"year" "source" "base" "ID" "rep" "replacement_condition"
1997 "human_stool" "T" 10 634 TRUE
1998 "human_stool" "T" 10 634 TRUE
2001 "human_stool" "T" 9 634 TRUE
2003 "human_stool" "T" 10 634 TRUE
2004 "human_stool" "T" 8 634 TRUE
2005 "human_stool" "T" 8 634 TRUE
2006 "human_stool" "T" 6 634 TRUE
2007 "human_stool" "T" 9 634 TRUE
2009 "human_stool" "T" 6 634 TRUE
2010 "human_stool" "T" 9 634 TRUE
2011 "human_stool" "T" 7 634 TRUE
2012 "human_stool" "T" 7 634 TRUE
2013 "human_stool" "T" 6 634 TRUE
2014 "human_stool" "T" 3 634 TRUE
2015 "human_stool" "T" 5 634 TRUE
2016 "human_stool" "T" 6 634 TRUE
2017 "human_stool" "T" 4 634 TRUE
2018 "human_stool" "T" 6 634 TRUE
2001 "chicken" "I" 2 635 TRUE
2005 "chicken" "I" 2 635 TRUE
2006 "chicken" "I" 1 635 TRUE
2007 "chicken" "I" 1 635 TRUE
2009 "chicken" "I" 1 635 TRUE
2011 "chicken" "I" 3 635 TRUE
2012 "chicken" "I" 1 635 TRUE
2013 "chicken" "I" 4 635 TRUE
2014 "chicken" "I" 2 635 TRUE
2015 "chicken" "I" 5 635 TRUE
2016 "chicken" "I" 6 635 TRUE
2017 "chicken" "I" 4 635 TRUE
2018 "chicken" "I" 5 635 TRUE
1998 "human_stool" "I" 1 635 TRUE
2001 "human_stool" "I" 3 635 TRUE
2003 "human_stool" "I" 3 635 TRUE
2004 "human_stool" "I" 3 635 TRUE
2005 "human_stool" "I" 2 635 TRUE
2006 "human_stool" "I" 3 635 TRUE
2007 "human_stool" "I" 1 635 TRUE
2009 "human_stool" "I" 4 635 TRUE
2010 "human_stool" "I" 3 635 TRUE
2011 "human_stool" "I" 2 635 TRUE
2012 "human_stool" "I" 5 635 TRUE
2013 "human_stool" "I" 4 635 TRUE
2014 "human_stool" "I" 2 635 TRUE
2015 "human_stool" "I" 4 635 TRUE
2016 "human_stool" "I" 7 635 TRUE
2017 "human_stool" "I" 4 635 TRUE
2018 "human_stool" "I" 5 635 TRUE
2001 "chicken" "T" 8 635 TRUE
2004 "chicken" "T" 10 635 TRUE
2005 "chicken" "T" 8 635 TRUE
2006 "chicken" "T" 9 635 TRUE
2007 "chicken" "T" 9 635 TRUE
2008 "chicken" "T" 10 635 TRUE
2009 "chicken" "T" 9 635 TRUE
2011 "chicken" "T" 7 635 TRUE
2012 "chicken" "T" 9 635 TRUE
2013 "chicken" "T" 6 635 TRUE
2014 "chicken" "T" 8 635 TRUE
2015 "chicken" "T" 5 635 TRUE
2016 "chicken" "T" 4 635 TRUE
2017 "chicken" "T" 6 635 TRUE
2018 "chicken" "T" 5 635 TRUE
1997 "human_stool" "T" 10 635 TRUE
1998 "human_stool" "T" 9 635 TRUE
2001 "human_stool" "T" 7 635 TRUE
2003 "human_stool" "T" 7 635 TRUE
2004 "human_stool" "T" 7 635 TRUE
2005 "human_stool" "T" 8 635 TRUE
2006 "human_stool" "T" 7 635 TRUE
2007 "human_stool" "T" 9 635 TRUE
2009 "human_stool" "T" 6 635 TRUE
2010 "human_stool" "T" 7 635 TRUE
2011 "human_stool" "T" 8 635 TRUE
2012 "human_stool" "T" 5 635 TRUE
2013 "human_stool" "T" 6 635 TRUE
2014 "human_stool" "T" 8 635 TRUE
2015 "human_stool" "T" 6 635 TRUE
2016 "human_stool" "T" 3 635 TRUE
2017 "human_stool" "T" 6 635 TRUE
2018 "human_stool" "T" 5 635 TRUE
2001 "chicken" "I" 1 636 TRUE
2005 "chicken" "I" 4 636 TRUE
2007 "chicken" "I" 2 636 TRUE
2008 "chicken" "I" 1 636 TRUE
2011 "chicken" "I" 3 636 TRUE
2012 "chicken" "I" 5 636 TRUE
2013 "chicken" "I" 7 636 TRUE
2014 "chicken" "I" 6 636 TRUE
2015 "chicken" "I" 3 636 TRUE
2016 "chicken" "I" 4 636 TRUE
2017 "chicken" "I" 6 636 TRUE
2018 "chicken" "I" 3 636 TRUE
1997 "human_stool" "I" 3 636 TRUE
2001 "human_stool" "I" 1 636 TRUE
2003 "human_stool" "I" 6 636 TRUE
2004 "human_stool" "I" 6 636 TRUE
2005 "human_stool" "I" 3 636 TRUE
2006 "human_stool" "I" 3 636 TRUE
2007 "human_stool" "I" 1 636 TRUE
2009 "human_stool" "I" 6 636 TRUE
2010 "human_stool" "I" 1 636 TRUE
2011 "human_stool" "I" 7 636 TRUE
2012 "human_stool" "I" 4 636 TRUE
2013 "human_stool" "I" 4 636 TRUE
2014 "human_stool" "I" 5 636 TRUE
2015 "human_stool" "I" 5 636 TRUE
2016 "human_stool" "I" 8 636 TRUE
2017 "human_stool" "I" 6 636 TRUE
2018 "human_stool" "I" 7 636 TRUE
2001 "chicken" "T" 9 636 TRUE
2004 "chicken" "T" 10 636 TRUE
2005 "chicken" "T" 6 636 TRUE
2006 "chicken" "T" 10 636 TRUE
2007 "chicken" "T" 8 636 TRUE
2008 "chicken" "T" 9 636 TRUE
2009 "chicken" "T" 10 636 TRUE
2011 "chicken" "T" 7 636 TRUE
2012 "chicken" "T" 5 636 TRUE
2013 "chicken" "T" 3 636 TRUE
2014 "chicken" "T" 4 636 TRUE
2015 "chicken" "T" 7 636 TRUE
2016 "chicken" "T" 6 636 TRUE
2017 "chicken" "T" 4 636 TRUE
2018 "chicken" "T" 7 636 TRUE
1997 "human_stool" "T" 7 636 TRUE
1998 "human_stool" "T" 10 636 TRUE
2001 "human_stool" "T" 9 636 TRUE
2003 "human_stool" "T" 4 636 TRUE
2004 "human_stool" "T" 4 636 TRUE
2005 "human_stool" "T" 7 636 TRUE
2006 "human_stool" "T" 7 636 TRUE
2007 "human_stool" "T" 9 636 TRUE
2009 "human_stool" "T" 4 636 TRUE
2010 "human_stool" "T" 9 636 TRUE
2011 "human_stool" "T" 3 636 TRUE
2012 "human_stool" "T" 6 636 TRUE
2013 "human_stool" "T" 6 636 TRUE
2014 "human_stool" "T" 5 636 TRUE
2015 "human_stool" "T" 5 636 TRUE
2016 "human_stool" "T" 2 636 TRUE
2017 "human_stool" "T" 4 636 TRUE
2018 "human_stool" "T" 3 636 TRUE
2001 "chicken" "I" 2 637 TRUE
2005 "chicken" "I" 3 637 TRUE
2007 "chicken" "I" 2 637 TRUE
2008 "chicken" "I" 1 637 TRUE
2009 "chicken" "I" 1 637 TRUE
2011 "chicken" "I" 3 637 TRUE
2012 "chicken" "I" 5 637 TRUE
2013 "chicken" "I" 6 637 TRUE
2014 "chicken" "I" 3 637 TRUE
2015 "chicken" "I" 7 637 TRUE
2016 "chicken" "I" 3 637 TRUE
2017 "chicken" "I" 4 637 TRUE
2018 "chicken" "I" 5 637 TRUE
2001 "human_stool" "I" 2 637 TRUE
2003 "human_stool" "I" 2 637 TRUE
2004 "human_stool" "I" 3 637 TRUE
2005 "human_stool" "I" 2 637 TRUE
2006 "human_stool" "I" 1 637 TRUE
2007 "human_stool" "I" 5 637 TRUE
2009 "human_stool" "I" 3 637 TRUE
2010 "human_stool" "I" 6 637 TRUE
2011 "human_stool" "I" 3 637 TRUE
2012 "human_stool" "I" 4 637 TRUE
2013 "human_stool" "I" 4 637 TRUE
2014 "human_stool" "I" 3 637 TRUE
2015 "human_stool" "I" 5 637 TRUE
2016 "human_stool" "I" 5 637 TRUE
2017 "human_stool" "I" 3 637 TRUE
2018 "human_stool" "I" 4 637 TRUE
2001 "chicken" "T" 8 637 TRUE
2004 "chicken" "T" 10 637 TRUE
2005 "chicken" "T" 7 637 TRUE
2006 "chicken" "T" 10 637 TRUE
2007 "chicken" "T" 8 637 TRUE
2008 "chicken" "T" 9 637 TRUE
2009 "chicken" "T" 9 637 TRUE
2011 "chicken" "T" 7 637 TRUE
2012 "chicken" "T" 5 637 TRUE
2013 "chicken" "T" 4 637 TRUE
2014 "chicken" "T" 7 637 TRUE
2015 "chicken" "T" 3 637 TRUE
2016 "chicken" "T" 7 637 TRUE
2017 "chicken" "T" 6 637 TRUE
2018 "chicken" "T" 5 637 TRUE
1997 "human_stool" "T" 10 637 TRUE
1998 "human_stool" "T" 10 637 TRUE
2001 "human_stool" "T" 8 637 TRUE
2003 "human_stool" "T" 8 637 TRUE
2004 "human_stool" "T" 7 637 TRUE
2005 "human_stool" "T" 8 637 TRUE
2006 "human_stool" "T" 8 637 TRUE
2007 "human_stool" "T" 5 637 TRUE
2009 "human_stool" "T" 7 637 TRUE
2010 "human_stool" "T" 4 637 TRUE
2011 "human_stool" "T" 7 637 TRUE
2012 "human_stool" "T" 6 637 TRUE
2013 "human_stool" "T" 6 637 TRUE
2014 "human_stool" "T" 7 637 TRUE
2015 "human_stool" "T" 5 637 TRUE
2016 "human_stool" "T" 5 637 TRUE
2017 "human_stool" "T" 7 637 TRUE
2018 "human_stool" "T" 6 637 TRUE
2006 "human_stool" "V" 1 637 TRUE
2005 "chicken" "I" 4 638 TRUE
2006 "chicken" "I" 3 638 TRUE
2007 "chicken" "I" 1 638 TRUE
2008 "chicken" "I" 5 638 TRUE
2009 "chicken" "I" 1 638 TRUE
2011 "chicken" "I" 6 638 TRUE
2012 "chicken" "I" 1 638 TRUE
2013 "chicken" "I" 2 638 TRUE
2014 "chicken" "I" 1 638 TRUE
2015 "chicken" "I" 6 638 TRUE
2016 "chicken" "I" 7 638 TRUE
2017 "chicken" "I" 4 638 TRUE
2018 "chicken" "I" 3 638 TRUE
2001 "human_stool" "I" 2 638 TRUE
2003 "human_stool" "I" 2 638 TRUE
2004 "human_stool" "I" 2 638 TRUE
2005 "human_stool" "I" 2 638 TRUE
2006 "human_stool" "I" 2 638 TRUE
2007 "human_stool" "I" 2 638 TRUE
2009 "human_stool" "I" 4 638 TRUE
2010 "human_stool" "I" 1 638 TRUE
2011 "human_stool" "I" 5 638 TRUE
2012 "human_stool" "I" 3 638 TRUE
2013 "human_stool" "I" 3 638 TRUE
2014 "human_stool" "I" 6 638 TRUE
2015 "human_stool" "I" 3 638 TRUE
2016 "human_stool" "I" 5 638 TRUE
2017 "human_stool" "I" 5 638 TRUE
2018 "human_stool" "I" 4 638 TRUE
2001 "chicken" "T" 10 638 TRUE
2004 "chicken" "T" 10 638 TRUE
2005 "chicken" "T" 6 638 TRUE
2006 "chicken" "T" 7 638 TRUE
2007 "chicken" "T" 9 638 TRUE
2008 "chicken" "T" 5 638 TRUE
2009 "chicken" "T" 9 638 TRUE
2011 "chicken" "T" 4 638 TRUE
2012 "chicken" "T" 9 638 TRUE
2013 "chicken" "T" 8 638 TRUE
2014 "chicken" "T" 9 638 TRUE
2015 "chicken" "T" 4 638 TRUE
2016 "chicken" "T" 3 638 TRUE
2017 "chicken" "T" 6 638 TRUE
2018 "chicken" "T" 7 638 TRUE
1997 "human_stool" "T" 10 638 TRUE
1998 "human_stool" "T" 10 638 TRUE
2001 "human_stool" "T" 8 638 TRUE
2003 "human_stool" "T" 8 638 TRUE
2004 "human_stool" "T" 8 638 TRUE
2005 "human_stool" "T" 8 638 TRUE
2006 "human_stool" "T" 8 638 TRUE
2007 "human_stool" "T" 8 638 TRUE
2009 "human_stool" "T" 6 638 TRUE
2010 "human_stool" "T" 9 638 TRUE
2011 "human_stool" "T" 5 638 TRUE
2012 "human_stool" "T" 7 638 TRUE
2013 "human_stool" "T" 7 638 TRUE
2014 "human_stool" "T" 4 638 TRUE
2015 "human_stool" "T" 7 638 TRUE
2016 "human_stool" "T" 5 638 TRUE
2017 "human_stool" "T" 5 638 TRUE
2018 "human_stool" "T" 6 638 TRUE
2010 "human_stool" "A" 1 639 TRUE
2001 "chicken" "I" 1 639 TRUE
2005 "chicken" "I" 2 639 TRUE
2006 "chicken" "I" 2 639 TRUE
2007 "chicken" "I" 1 639 TRUE
2008 "chicken" "I" 2 639 TRUE
2011 "chicken" "I" 3 639 TRUE
2012 "chicken" "I" 2 639 TRUE
2013 "chicken" "I" 4 639 TRUE
2014 "chicken" "I" 4 639 TRUE
2015 "chicken" "I" 2 639 TRUE
2016 "chicken" "I" 3 639 TRUE
2017 "chicken" "I" 5 639 TRUE
2018 "chicken" "I" 5 639 TRUE
1997 "human_stool" "I" 1 639 TRUE
2001 "human_stool" "I" 2 639 TRUE
2003 "human_stool" "I" 2 639 TRUE
2004 "human_stool" "I" 2 639 TRUE
2005 "human_stool" "I" 3 639 TRUE
2006 "human_stool" "I" 2 639 TRUE
2007 "human_stool" "I" 3 639 TRUE
2009 "human_stool" "I" 1 639 TRUE
2011 "human_stool" "I" 5 639 TRUE
2012 "human_stool" "I" 4 639 TRUE
2013 "human_stool" "I" 5 639 TRUE
2014 "human_stool" "I" 5 639 TRUE
2015 "human_stool" "I" 3 639 TRUE
2016 "human_stool" "I" 4 639 TRUE
2017 "human_stool" "I" 5 639 TRUE
2018 "human_stool" "I" 4 639 TRUE
2001 "chicken" "T" 9 639 TRUE
2004 "chicken" "T" 10 639 TRUE
2005 "chicken" "T" 8 639 TRUE
2006 "chicken" "T" 8 639 TRUE
2007 "chicken" "T" 9 639 TRUE
2008 "chicken" "T" 8 639 TRUE
2009 "chicken" "T" 10 639 TRUE
2011 "chicken" "T" 7 639 TRUE
2012 "chicken" "T" 8 639 TRUE
2013 "chicken" "T" 6 639 TRUE
2014 "chicken" "T" 6 639 TRUE
2015 "chicken" "T" 8 639 TRUE
2016 "chicken" "T" 7 639 TRUE
2017 "chicken" "T" 5 639 TRUE
2018 "chicken" "T" 5 639 TRUE
1997 "human_stool" "T" 9 639 TRUE
1998 "human_stool" "T" 10 639 TRUE
2001 "human_stool" "T" 8 639 TRUE
2003 "human_stool" "T" 8 639 TRUE
2004 "human_stool" "T" 8 639 TRUE
2005 "human_stool" "T" 7 639 TRUE
2006 "human_stool" "T" 8 639 TRUE
2007 "human_stool" "T" 7 639 TRUE
2009 "human_stool" "T" 9 639 TRUE
2010 "human_stool" "T" 9 639 TRUE
2011 "human_stool" "T" 5 639 TRUE
2012 "human_stool" "T" 6 639 TRUE
2013 "human_stool" "T" 5 639 TRUE
2014 "human_stool" "T" 5 639 TRUE
2015 "human_stool" "T" 7 639 TRUE
2016 "human_stool" "T" 6 639 TRUE
2017 "human_stool" "T" 5 639 TRUE
2018 "human_stool" "T" 6 639 TRUE
2001 "chicken" "I" 2 640 TRUE
2005 "chicken" "I" 4 640 TRUE
2006 "chicken" "I" 1 640 TRUE
2007 "chicken" "I" 2 640 TRUE
2008 "chicken" "I" 1 640 TRUE
2009 "chicken" "I" 2 640 TRUE
2011 "chicken" "I" 3 640 TRUE
2012 "chicken" "I" 2 640 TRUE
2013 "chicken" "I" 1 640 TRUE
2014 "chicken" "I" 1 640 TRUE
2015 "chicken" "I" 5 640 TRUE
2016 "chicken" "I" 3 640 TRUE
2017 "chicken" "I" 5 640 TRUE
2018 "chicken" "I" 5 640 TRUE
1997 "human_stool" "I" 1 640 TRUE
1998 "human_stool" "I" 2 640 TRUE
2001 "human_stool" "I" 2 640 TRUE
2003 "human_stool" "I" 4 640 TRUE
2004 "human_stool" "I" 1 640 TRUE
2005 "human_stool" "I" 2 640 TRUE
2006 "human_stool" "I" 4 640 TRUE
2007 "human_stool" "I" 3 640 TRUE
2009 "human_stool" "I" 4 640 TRUE
2010 "human_stool" "I" 5 640 TRUE
2011 "human_stool" "I" 2 640 TRUE
2012 "human_stool" "I" 6 640 TRUE
2013 "human_stool" "I" 3 640 TRUE
2014 "human_stool" "I" 4 640 TRUE
2016 "human_stool" "I" 5 640 TRUE
2017 "human_stool" "I" 3 640 TRUE
2018 "human_stool" "I" 2 640 TRUE
2001 "chicken" "T" 8 640 TRUE
2004 "chicken" "T" 10 640 TRUE
2005 "chicken" "T" 6 640 TRUE
2006 "chicken" "T" 9 640 TRUE
2007 "chicken" "T" 8 640 TRUE
2008 "chicken" "T" 9 640 TRUE
2009 "chicken" "T" 8 640 TRUE
2011 "chicken" "T" 7 640 TRUE
2012 "chicken" "T" 8 640 TRUE
2013 "chicken" "T" 9 640 TRUE
2014 "chicken" "T" 9 640 TRUE
2015 "chicken" "T" 5 640 TRUE
2016 "chicken" "T" 7 640 TRUE
2017 "chicken" "T" 5 640 TRUE
2018 "chicken" "T" 5 640 TRUE
1997 "human_stool" "T" 9 640 TRUE
1998 "human_stool" "T" 8 640 TRUE
2001 "human_stool" "T" 8 640 TRUE
2003 "human_stool" "T" 6 640 TRUE
2004 "human_stool" "T" 9 640 TRUE
2005 "human_stool" "T" 8 640 TRUE
2006 "human_stool" "T" 6 640 TRUE
2007 "human_stool" "T" 7 640 TRUE
2009 "human_stool" "T" 6 640 TRUE
2010 "human_stool" "T" 5 640 TRUE
2011 "human_stool" "T" 8 640 TRUE
2012 "human_stool" "T" 4 640 TRUE
2013 "human_stool" "T" 7 640 TRUE
2014 "human_stool" "T" 6 640 TRUE
2015 "human_stool" "T" 10 640 TRUE
2016 "human_stool" "T" 5 640 TRUE
2017 "human_stool" "T" 7 640 TRUE
2018 "human_stool" "T" 8 640 TRUE
2001 "chicken" "I" 4 641 TRUE
2005 "chicken" "I" 2 641 TRUE
2006 "chicken" "I" 2 641 TRUE
2007 "chicken" "I" 2 641 TRUE
2008 "chicken" "I" 2 641 TRUE
2009 "chicken" "I" 1 641 TRUE
2011 "chicken" "I" 2 641 TRUE
2013 "chicken" "I" 2 641 TRUE
2014 "chicken" "I" 1 641 TRUE
2015 "chicken" "I" 3 641 TRUE
2016 "chicken" "I" 5 641 TRUE
2017 "chicken" "I" 4 641 TRUE
2018 "chicken" "I" 2 641 TRUE
1997 "human_stool" "I" 1 641 TRUE
2001 "human_stool" "I" 2 641 TRUE
2003 "human_stool" "I" 1 641 TRUE
2004 "human_stool" "I" 4 641 TRUE
2005 "human_stool" "I" 1 641 TRUE
2006 "human_stool" "I" 2 641 TRUE
2007 "human_stool" "I" 4 641 TRUE
2009 "human_stool" "I" 1 641 TRUE
2010 "human_stool" "I" 2 641 TRUE
2011 "human_stool" "I" 3 641 TRUE
2012 "human_stool" "I" 4 641 TRUE
2013 "human_stool" "I" 4 641 TRUE
2014 "human_stool" "I" 7 641 TRUE
2015 "human_stool" "I" 8 641 TRUE
2016 "human_stool" "I" 4 641 TRUE
2017 "human_stool" "I" 3 641 TRUE
2018 "human_stool" "I" 5 641 TRUE
2001 "chicken" "T" 6 641 TRUE
2004 "chicken" "T" 10 641 TRUE
2005 "chicken" "T" 8 641 TRUE
2006 "chicken" "T" 8 641 TRUE
2007 "chicken" "T" 8 641 TRUE
2008 "chicken" "T" 8 641 TRUE
2009 "chicken" "T" 9 641 TRUE
2011 "chicken" "T" 8 641 TRUE
2012 "chicken" "T" 10 641 TRUE
2013 "chicken" "T" 8 641 TRUE
2014 "chicken" "T" 9 641 TRUE
2015 "chicken" "T" 7 641 TRUE
2016 "chicken" "T" 5 641 TRUE
2017 "chicken" "T" 6 641 TRUE
2018 "chicken" "T" 8 641 TRUE
1997 "human_stool" "T" 9 641 TRUE
1998 "human_stool" "T" 10 641 TRUE
2001 "human_stool" "T" 8 641 TRUE
2003 "human_stool" "T" 9 641 TRUE
2004 "human_stool" "T" 6 641 TRUE
2005 "human_stool" "T" 9 641 TRUE
2006 "human_stool" "T" 8 641 TRUE
2007 "human_stool" "T" 6 641 TRUE
2009 "human_stool" "T" 9 641 TRUE
2010 "human_stool" "T" 8 641 TRUE
2011 "human_stool" "T" 7 641 TRUE
2012 "human_stool" "T" 6 641 TRUE
2013 "human_stool" "T" 6 641 TRUE
2014 "human_stool" "T" 3 641 TRUE
2015 "human_stool" "T" 2 641 TRUE
2016 "human_stool" "T" 6 641 TRUE
2017 "human_stool" "T" 7 641 TRUE
2018 "human_stool" "T" 5 641 TRUE
2001 "human_stool" "A" 1 642 TRUE
2001 "chicken" "I" 3 642 TRUE
2005 "chicken" "I" 1 642 TRUE
2006 "chicken" "I" 1 642 TRUE
2007 "chicken" "I" 4 642 TRUE
2008 "chicken" "I" 4 642 TRUE
2009 "chicken" "I" 1 642 TRUE
2011 "chicken" "I" 3 642 TRUE
2012 "chicken" "I" 1 642 TRUE
2013 "chicken" "I" 1 642 TRUE
2014 "chicken" "I" 2 642 TRUE
2015 "chicken" "I" 5 642 TRUE
2016 "chicken" "I" 5 642 TRUE
2017 "chicken" "I" 5 642 TRUE
2018 "chicken" "I" 5 642 TRUE
1997 "human_stool" "I" 1 642 TRUE
2001 "human_stool" "I" 1 642 TRUE
2003 "human_stool" "I" 3 642 TRUE
2004 "human_stool" "I" 3 642 TRUE
2005 "human_stool" "I" 2 642 TRUE
2006 "human_stool" "I" 3 642 TRUE
2007 "human_stool" "I" 3 642 TRUE
2009 "human_stool" "I" 3 642 TRUE
2010 "human_stool" "I" 4 642 TRUE
2011 "human_stool" "I" 2 642 TRUE
2012 "human_stool" "I" 4 642 TRUE
2013 "human_stool" "I" 3 642 TRUE
2014 "human_stool" "I" 2 642 TRUE
2015 "human_stool" "I" 5 642 TRUE
2016 "human_stool" "I" 3 642 TRUE
2017 "human_stool" "I" 4 642 TRUE
2018 "human_stool" "I" 8 642 TRUE
2001 "chicken" "T" 7 642 TRUE
2004 "chicken" "T" 10 642 TRUE
2005 "chicken" "T" 9 642 TRUE
2006 "chicken" "T" 9 642 TRUE
2007 "chicken" "T" 6 642 TRUE
2008 "chicken" "T" 6 642 TRUE
2009 "chicken" "T" 9 642 TRUE
2011 "chicken" "T" 7 642 TRUE
2012 "chicken" "T" 9 642 TRUE
2013 "chicken" "T" 9 642 TRUE
2014 "chicken" "T" 8 642 TRUE
2015 "chicken" "T" 5 642 TRUE
2016 "chicken" "T" 5 642 TRUE
2017 "chicken" "T" 5 642 TRUE
2018 "chicken" "T" 5 642 TRUE
1997 "human_stool" "T" 9 642 TRUE
1998 "human_stool" "T" 10 642 TRUE
2001 "human_stool" "T" 8 642 TRUE
2003 "human_stool" "T" 7 642 TRUE
2004 "human_stool" "T" 7 642 TRUE
2005 "human_stool" "T" 8 642 TRUE
2006 "human_stool" "T" 7 642 TRUE
2007 "human_stool" "T" 7 642 TRUE
2009 "human_stool" "T" 7 642 TRUE
2010 "human_stool" "T" 6 642 TRUE
2011 "human_stool" "T" 8 642 TRUE
2012 "human_stool" "T" 6 642 TRUE
2013 "human_stool" "T" 7 642 TRUE
2014 "human_stool" "T" 8 642 TRUE
2015 "human_stool" "T" 5 642 TRUE
2016 "human_stool" "T" 7 642 TRUE
2017 "human_stool" "T" 6 642 TRUE
2018 "human_stool" "T" 2 642 TRUE
2001 "chicken" "I" 2 643 TRUE
2005 "chicken" "I" 4 643 TRUE
2006 "chicken" "I" 1 643 TRUE
2007 "chicken" "I" 1 643 TRUE
2008 "chicken" "I" 3 643 TRUE
2011 "chicken" "I" 3 643 TRUE
2012 "chicken" "I" 4 643 TRUE
2013 "chicken" "I" 3 643 TRUE
2015 "chicken" "I" 4 643 TRUE
2016 "chicken" "I" 3 643 TRUE
2017 "chicken" "I" 6 643 TRUE
2018 "chicken" "I" 4 643 TRUE
1998 "human_stool" "I" 3 643 TRUE
2001 "human_stool" "I" 4 643 TRUE
2003 "human_stool" "I" 4 643 TRUE
2004 "human_stool" "I" 2 643 TRUE
2005 "human_stool" "I" 5 643 TRUE
2006 "human_stool" "I" 3 643 TRUE
2007 "human_stool" "I" 4 643 TRUE
2009 "human_stool" "I" 3 643 TRUE
2010 "human_stool" "I" 3 643 TRUE
2011 "human_stool" "I" 3 643 TRUE
2012 "human_stool" "I" 6 643 TRUE
2013 "human_stool" "I" 2 643 TRUE
2014 "human_stool" "I" 2 643 TRUE
2015 "human_stool" "I" 3 643 TRUE
2016 "human_stool" "I" 6 643 TRUE
2017 "human_stool" "I" 8 643 TRUE
2018 "human_stool" "I" 4 643 TRUE
2001 "chicken" "T" 8 643 TRUE
2004 "chicken" "T" 10 643 TRUE
2005 "chicken" "T" 6 643 TRUE
2006 "chicken" "T" 9 643 TRUE
2007 "chicken" "T" 9 643 TRUE
2008 "chicken" "T" 7 643 TRUE
2009 "chicken" "T" 10 643 TRUE
2011 "chicken" "T" 7 643 TRUE
2012 "chicken" "T" 6 643 TRUE
2013 "chicken" "T" 7 643 TRUE
2014 "chicken" "T" 10 643 TRUE
2015 "chicken" "T" 6 643 TRUE
2016 "chicken" "T" 7 643 TRUE
2017 "chicken" "T" 4 643 TRUE
2018 "chicken" "T" 6 643 TRUE
1997 "human_stool" "T" 10 643 TRUE
1998 "human_stool" "T" 7 643 TRUE
2001 "human_stool" "T" 6 643 TRUE
2003 "human_stool" "T" 6 643 TRUE
2004 "human_stool" "T" 8 643 TRUE
2005 "human_stool" "T" 5 643 TRUE
2006 "human_stool" "T" 7 643 TRUE
2007 "human_stool" "T" 6 643 TRUE
2009 "human_stool" "T" 7 643 TRUE
2010 "human_stool" "T" 7 643 TRUE
2011 "human_stool" "T" 7 643 TRUE
2012 "human_stool" "T" 4 643 TRUE
2013 "human_stool" "T" 8 643 TRUE
2014 "human_stool" "T" 8 643 TRUE
2015 "human_stool" "T" 7 643 TRUE
2016 "human_stool" "T" 4 643 TRUE
2017 "human_stool" "T" 2 643 TRUE
2018 "human_stool" "T" 6 643 TRUE
2011 "chicken" "A" 1 644 TRUE
2001 "chicken" "I" 3 644 TRUE
2005 "chicken" "I" 4 644 TRUE
2006 "chicken" "I" 1 644 TRUE
2007 "chicken" "I" 1 644 TRUE
2008 "chicken" "I" 4 644 TRUE
2012 "chicken" "I" 3 644 TRUE
2013 "chicken" "I" 5 644 TRUE
2014 "chicken" "I" 1 644 TRUE
2015 "chicken" "I" 3 644 TRUE
2016 "chicken" "I" 4 644 TRUE
2017 "chicken" "I" 3 644 TRUE
2018 "chicken" "I" 4 644 TRUE
2001 "human_stool" "I" 2 644 TRUE
2004 "human_stool" "I" 1 644 TRUE
2005 "human_stool" "I" 4 644 TRUE
2006 "human_stool" "I" 3 644 TRUE
2007 "human_stool" "I" 3 644 TRUE
2009 "human_stool" "I" 2 644 TRUE
2010 "human_stool" "I" 3 644 TRUE
2011 "human_stool" "I" 3 644 TRUE
2012 "human_stool" "I" 5 644 TRUE
2013 "human_stool" "I" 3 644 TRUE
2014 "human_stool" "I" 4 644 TRUE
2015 "human_stool" "I" 5 644 TRUE
2016 "human_stool" "I" 6 644 TRUE
2017 "human_stool" "I" 5 644 TRUE
2018 "human_stool" "I" 4 644 TRUE
2001 "chicken" "T" 7 644 TRUE
2004 "chicken" "T" 10 644 TRUE
2005 "chicken" "T" 6 644 TRUE
2006 "chicken" "T" 9 644 TRUE
2007 "chicken" "T" 9 644 TRUE
2008 "chicken" "T" 6 644 TRUE
2009 "chicken" "T" 10 644 TRUE
2011 "chicken" "T" 9 644 TRUE
2012 "chicken" "T" 7 644 TRUE
2013 "chicken" "T" 5 644 TRUE
2014 "chicken" "T" 9 644 TRUE
2015 "chicken" "T" 7 644 TRUE
2016 "chicken" "T" 6 644 TRUE
2017 "chicken" "T" 7 644 TRUE
2018 "chicken" "T" 6 644 TRUE
1997 "human_stool" "T" 10 644 TRUE
1998 "human_stool" "T" 10 644 TRUE
2001 "human_stool" "T" 8 644 TRUE
2003 "human_stool" "T" 10 644 TRUE
2004 "human_stool" "T" 9 644 TRUE
2005 "human_stool" "T" 6 644 TRUE
2006 "human_stool" "T" 7 644 TRUE
2007 "human_stool" "T" 7 644 TRUE
2009 "human_stool" "T" 8 644 TRUE
2010 "human_stool" "T" 7 644 TRUE
2011 "human_stool" "T" 7 644 TRUE
2012 "human_stool" "T" 5 644 TRUE
2013 "human_stool" "T" 7 644 TRUE
2014 "human_stool" "T" 6 644 TRUE
2015 "human_stool" "T" 5 644 TRUE
2016 "human_stool" "T" 4 644 TRUE
2017 "human_stool" "T" 5 644 TRUE
2018 "human_stool" "T" 6 644 TRUE
2011 "chicken" "A" 1 645 TRUE
